Frame,ID,Volume_nowarp,MeanIntensity_nowarp,Centroid_1,Centroid_2,Centroid_3
11,1,59488,320.598725793437,397.395760489511,607.899189752555,572.414083512641
11,2,152507,337.434294819254,517.723625800783,364.202921833096,360.289317867377
11,3,84068,240.109161631061,509.537707570062,435.113396298235,331.559832516534
11,4,55839,170.788427443185,363.983309156683,557.726320313759,378.104711760597
11,5,90557,227.684927725079,454.56766456486,420.312035513544,678.972912088519
11,6,78270,287.569694646736,308.898824581577,450.144934202121,506.638060559601
11,7,132863,306.854489210691,365.76838547978,450.802992556242,371.233473578047
11,8,134911,289.910051811935,554.343418994745,336.671568663786,453.149157592783
11,9,86263,292.540753277767,359.208246872935,589.654243418383,437.727403405863
11,10,80480,313.162077534791,629.727733598409,547.793228131213,531.160636182903
11,11,66637,356.947926827438,560.979380824467,414.440536038537,619.921860227801
11,12,71247,233.663340210816,458.251842182829,309.596965486266,384.367355818491
11,13,142963,292.09686422361,321.730573644929,404.505389506376,441.77332596546
11,14,91470,206.418060566306,456.954192631464,374.035760358588,312.738296709304
11,15,89633,215.424308011558,438.271808374148,497.271986879832,330.976905827095
11,16,141582,207.948072495091,399.42807701544,314.020362757978,475.039489483126
11,17,70178,294.53354327567,361.512881529824,516.550656901023,634.179628943544
11,18,65890,247.052466231598,383.020852936713,382.779981787828,351.239156169373
11,19,114873,177.705910004962,422.080515003526,415.717757871737,442.105359832162
11,20,70612,332.098807568119,588.873236843596,393.036920070243,476.321007760721
11,21,68719,390.329603166519,570.060128930863,444.070228030094,368.329297574179
11,22,143842,356.686329444807,506.826740451329,391.059071759291,430.759798946066
11,23,89930,214.252285110642,469.178916935394,300.48574446792,593.300722784388
11,24,162850,294.011747006448,345.688910039914,366.311482959779,497.743530856617
11,25,70016,266.978704867459,345.409177902194,319.448811700183,427.542490287934
11,26,72906,215.979617589773,424.986503168464,477.408416316901,384.204660796094
11,27,128902,293.888706148857,607.063606460722,399.561046376317,417.963732137593
11,28,63565,309.505797215449,325.832675214348,409.912278769763,374.107795170298
11,29,120602,275.157095238885,453.133256496576,273.983267275833,438.704308386262
11,30,73022,233.053340089288,490.128139464819,455.983525512859,387.627892963764
11,31,122477,259.847742841513,448.465573128016,410.728210194567,359.152134686513
11,32,78385,264.086738534158,489.1498883715,516.938495885692,666.401824328634
11,33,54236,184.90565307176,631.010620252231,423.723357179733,530.542573198613
11,34,94211,290.947384063432,489.594484720468,647.226863105158,489.188141512138
11,35,136930,250.42580880742,350.657591470094,338.147637479004,558.654356240415
11,36,78198,287.203739226067,304.599554975831,513.947735236195,475.730581344791
11,37,70656,280.955219655797,556.228855298913,361.089914515399,536.885416666667
11,38,66751,203.532276670012,567.168117331576,559.845155877815,614.734775508981
11,39,69918,317.842057839183,534.963871964301,498.177336308247,332.696887782831
11,40,55496,186.178193022921,469.57497837682,555.755766181346,340.88545120369
11,41,87439,207.175390843903,395.36494012969,445.011528036688,306.802376513913
11,42,66981,344.715710425345,594.582568190979,472.867544527553,404.635896746839
11,43,59012,303.974954246594,615.200637158544,355.535569036806,485.388632820443
11,44,70247,260.076515723091,564.492391134141,566.56783919598,364.389753299073
11,45,122203,276.202450021685,471.649533972161,326.731144079933,458.930820028968
11,46,55509,346.474085283468,280.013259111135,424.839701669999,431.394638707237
11,47,115863,294.269421644528,511.29649672458,298.453682366243,512.972208556657
11,48,31156,292.621389138529,385.305783797663,455.706124021055,448.561143920914
11,49,29284,334.439420844147,338.33301461549,524.738731047671,409.148647725721
12,1,62870,269.602688086528,396.468426912677,510.635151900748,332.669142675362
12,2,186274,278.055300256611,374.433517291732,334.214082480647,534.517452784608
12,3,130937,298.343149759044,505.743678257483,328.951312463246,375.154318489044
12,4,75363,203.484096970662,355.294136379921,377.835768215172,341.782174276502
12,5,62988,231.350273067886,596.693211405347,574.838207277577,574.580412141995
12,6,86026,291.839002162137,518.149373445238,487.758491618813,652.867563294818
12,7,78434,256.341637555142,633.206288089349,468.333159089171,565.141533008644
12,8,65426,357.734341087641,581.168770825054,475.411136245529,410.425916302387
12,9,79831,285.51153060841,302.418546679861,513.431411356491,576.579737194824
12,10,75783,242.709591860971,335.787577688928,524.146088172809,350.345816344035
12,11,67266,287.378928433384,321.748327535456,335.679808521393,485.40377010674
12,12,67489,261.029515921113,426.940686630414,556.10262413134,337.209160011261
12,13,137011,303.827466407807,317.044762829262,395.992920276474,487.814409062046
12,14,66719,217.675309881743,377.417767052863,471.41626822944,407.975419295853
12,15,87736,317.904714142427,523.288251116987,648.214780705754,414.270288137139
12,16,138225,367.635391571713,451.731604268403,447.446467715681,397.573159703382
12,17,122841,254.342629903697,355.165783411076,402.00739980951,400.793456582086
12,18,97935,213.981130341553,303.672558329504,470.445826313371,426.140838311125
12,19,52423,177.728344428972,280.118745588768,483.572172519696,517.520935467257
12,20,77352,308.22576016134,386.205230633985,652.849881063192,533.186640293722
12,21,40166,254.70069212767,298.926305830802,448.509311357865,536.960762834238
12,22,70750,246.232522968198,352.229554770318,339.216706713781,434.129441696113
12,23,49409,224.652856766986,567.328462425874,637.080754518408,513.756076828108
12,24,70566,395.943060397359,553.472352124252,486.626094719837,324.090156732704
12,25,79112,242.12680756396,434.248571645262,287.000379209222,472.917054302761
12,26,123306,382.576460188474,513.808419703826,437.416297665969,348.063760076558
12,27,120649,177.564364395892,418.646437185555,406.703727341296,458.351490687863
12,28,88003,240.534095428565,351.980455211754,416.13492721839,606.987364067134
12,29,63950,260.584691164973,611.291774824081,381.242157935887,464.64461297889
12,30,70996,215.674685897797,344.576497267452,453.582314496591,468.350371851935
12,31,66404,224.438738630203,348.962411902897,459.400924643094,349.678046503223
12,32,82645,232.653058261238,425.411579647892,381.761788371952,605.810805251376
12,33,80170,227.041000374205,434.397280778346,338.05008107771,371.991630285643
12,34,120858,301.550737228814,492.449221400321,385.332174949114,409.24418739347
12,35,67263,428.848579456759,525.526857261793,499.534424572202,363.277240087418
12,36,89996,273.447675452242,493.247566558514,325.766145162007,446.661473843282
12,37,58221,232.374005942873,570.703131172601,548.204479483348,366.727624053177
12,39,95990,382.707761225128,411.689228044588,426.340587561204,330.416657985207
12,40,47388,186.998290706508,289.389275766017,529.031991221406,430.544167299738
12,41,87964,254.559387931426,430.424537310718,580.723591469237,634.283559183302
12,42,46888,233.29988483194,386.061231018597,411.926100494796,499.299117044873
12,43,65451,237.286748865564,288.58895967976,398.017707903623,413.807703472827
12,44,113078,313.636065370806,451.792735987548,354.826836343055,536.306540617981
12,45,148838,232.382637498488,532.006638089735,338.079710826536,544.899608970827
12,46,72167,201.844028434049,348.508113126498,604.679105408289,375.58537835853
12,47,26475,420.443777148253,602.156487252125,547.705949008499,438.345420207743
12,48,54894,481.496812037745,469.603381061683,498.923871461362,311.285568550297
12,49,20920,558.742304015296,629.532313575526,476.5732791587,498.461424474187
12,51,10599,235.656477026135,364.395792055854,329.454193791867,562.110670818002
12,52,217250,280.709937859609,563.420400460299,395.365086306099,392.163341772152
13,1,93506,294.770987957992,590.960729792741,390.609618634098,560.568829807713
13,2,67192,332.678131325158,390.446704964877,456.571109655911,347.776268008096
13,3,80893,279.104471338682,502.749310817994,476.927088870483,669.222194751091
13,4,61721,216.053579818862,388.554284603295,409.362324006416,415.178950438263
13,5,83978,394.183488532711,540.296256162328,521.931624949392,333.052358951154
13,6,96418,244.589194963596,373.554937874671,505.474683150449,651.791034869008
13,7,58318,191.458126136013,445.735930587469,650.616807846634,547.223018622038
13,8,123783,297.933076432143,563.106088881349,353.828837562509,372.971967071407
13,9,66490,296.603820123327,389.129944352534,518.796811550609,347.294796209956
13,10,80097,203.820892168246,437.885001935154,330.648863253305,336.237199895127
13,11,131201,241.136729140784,411.407900854414,339.225196454295,398.486391109824
13,12,61736,219.288178696385,423.135350524815,352.748444991577,499.229120772321
13,13,69754,208.199744817502,375.900464489492,375.703343177452,469.275568426183
13,14,70633,359.744354621777,509.447935101157,528.454136168646,378.27961434457
13,15,122148,352.096358515899,534.271457576055,461.951517830828,371.35312899106
13,16,37305,270.990912746281,554.013456641201,341.335263369521,464.245409462539
13,17,57488,208.77403979961,358.214062065127,335.517134010576,545.90956373504
13,18,93105,203.096793942323,334.215874550239,366.167155362225,427.277460931207
13,19,85542,257.15905636997,311.853300133268,380.485936732833,574.977812068925
13,20,79215,247.902770939847,549.3175787414,294.823770750489,472.156927349618
13,21,79492,256.96866351331,611.44068585518,526.913727167514,591.728035525588
13,22,83892,358.509547990273,566.386687646021,550.107769513184,425.826634244028
13,23,75969,213.767497268623,380.268004054285,391.060182442839,351.04676907686
13,24,137584,274.135226479823,386.424060937318,305.641462670078,486.484206012327
13,25,129079,263.047017717832,466.920405333168,295.087667242541,520.683596867035
13,26,77186,274.085494778846,296.425038219366,558.187456274454,547.606962402508
13,27,50237,166.294006409618,311.581165276589,348.670302764894,514.320202241376
13,28,69338,208.862773659465,366.497562664051,300.422308113877,411.846375724711
13,29,62267,256.984405865065,496.360367449853,277.956959545184,557.15553985257
13,30,147652,352.657132988378,462.30601007775,439.197897759597,408.702096822258
13,31,71008,250.700681613339,333.586300135196,437.276968792249,353.322977692654
13,32,70933,260.390297886738,629.96533348371,457.026658959864,461.701281490984
13,33,39739,309.83713732102,621.048415913838,541.585218551046,499.434887641863
13,34,123630,176.92827792607,463.036366577692,372.776267896142,458.830057429427
13,35,70483,230.481350112793,458.971652738958,288.558021083098,431.55065760538
13,36,120718,301.302746897729,528.1052701337,410.046173727199,421.17771997548
13,37,54081,214.109798265565,506.731217987833,592.652225365655,384.438878718959
13,38,84908,235.518290384887,511.513296744712,333.812644273802,386.224148490131
13,39,50851,179.195768028161,287.968181550019,402.828026980787,438.813337004189
13,40,79291,209.945744157597,301.905563052553,512.065871284257,379.188344200477
13,41,70984,301.644074721064,524.996294939705,608.17447593824,602.719993237913
13,42,83525,229.694426818318,491.023070936845,351.858557318168,612.783346303502
13,43,82410,225.548477126562,395.918626380294,637.048792622255,426.361982769081
13,44,49871,373.14188606605,576.55384893024,400.847767239478,375.102544564978
13,45,77764,399.398217684275,509.85520292166,358.110256674039,533.397729026285
13,46,92872,232.778490826083,414.03560814885,330.095776983375,599.435265742097
13,47,56520,270.969214437367,428.632165605096,262.644692144374,482.993949044586
13,48,48952,433.671780519693,590.788650106227,498.423312632783,427.82787220134
13,49,64661,510.366356845703,461.815081733966,396.018929493822,360.579854935742
13,50,135615,284.63300519854,467.861158426428,488.381646573019,318.419046565645
13,51,34347,294.424025387952,580.620782018808,384.387602992983,445.567968090372
13,52,37343,349.39490667595,541.793026805559,625.988886806095,462.16302921565
14,1,103547,184.729224410171,420.65874433832,313.32274232957,511.465131775909
14,2,152342,350.645514697194,381.109753055625,434.288016436702,428.03440285673
14,3,96279,220.809750828322,316.432835820896,350.062973234039,512.607671454834
14,4,127720,349.873261822737,369.171664578766,487.558745693705,364.074162229878
14,5,134806,281.322159251072,560.524435114164,359.077600403543,421.526252540688
14,6,73139,319.764434843244,364.400319938747,582.23345957697,394.920986067625
14,7,147319,225.105186703684,421.217969168946,326.664442468385,424.655760628296
14,8,38130,330.986047731445,460.764463676895,504.059323367427,327.516758457907
14,9,60321,321.905273453689,396.719566983306,560.486513817742,343.748810530329
14,10,82648,191.597800309747,462.401038137644,357.802596554061,494.579820443326
14,11,74935,295.171094948956,291.739360779342,437.464309067859,512.314766130647
14,12,128031,264.766603400739,443.427685482422,479.228554022073,671.23053010599
14,13,78624,219.646418396418,346.72468966219,334.55622964998,459.722451159951
14,14,64958,200.071261430463,306.181732811971,558.538440222913,449.233227624003
14,15,85866,288.961055598258,476.44244520532,558.247443691333,328.294715021079
14,16,135207,281.251902638177,515.872832027928,315.76599584341,468.372872706295
14,17,68231,286.929929211062,622.559862818953,442.0172648796,447.4578124313
14,18,85625,198.141010218978,397.037232116788,373.197150364963,479.122277372263
14,19,57937,165.854376305297,402.616997773444,315.368296598029,564.813538843917
14,20,54460,291.711127432978,534.744583180316,299.141149467499,417.628681601175
