Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid,Volume_affine,MeanIntensity_affine,GMMIntensity_affine,Bimodality_affine
42,5,213685,124.549083931956,124.549083931956,0.225303640555378,213685,124.620062241149,124.620062241149,0.218704615717184,NaN,NaN,NaN,NaN
42,6,92078,133.001900562567,133.001900562567,0.350366049982046,92078,132.926833771368,132.926833771368,0.358479184166642,NaN,NaN,NaN,NaN
42,7,89344,134.213959527221,134.213959527221,0.391934695918154,89344,134.022295845272,137.048412543523,0.401139411838423,NaN,NaN,NaN,NaN
42,8,107061,132.310131607215,132.310131607215,0.343190007612162,107063,132.147287111327,132.147287111327,0.348267041858004,NaN,NaN,NaN,NaN
42,9,91313,130.451622441492,130.451622441492,0.292058153556402,91313,130.318815502721,130.318815502721,0.297874335023596,NaN,NaN,NaN,NaN
42,10,102540,118.682397113322,118.682397113322,0.0737110476245197,102540,118.63920421299,118.63920421299,0.074165865013363,NaN,NaN,NaN,NaN
42,11,54255,118.688342088287,118.688342088287,0.106395330007834,54257,118.64561254769,118.64561254769,0.102510448267648,NaN,NaN,NaN,NaN
42,12,44206,119.009998642718,119.009998642718,0.0827206003259064,44206,118.979663394109,118.979663394109,0.0408130482104396,NaN,NaN,NaN,NaN
44,1,204283,121.71776897735,121.71776897735,0.166704650195522,204294,121.684665237354,121.684665237354,0.171407107753027,NaN,NaN,NaN,NaN
44,2,120622,151.401352987017,158.335467170431,0.448983405222276,120627,151.277243071617,158.276603338884,0.451757678955205,NaN,NaN,NaN,NaN
44,3,105511,139.560879908256,144.045968765356,0.419022719405475,105509,139.563042015373,144.002925207844,0.419199351211053,NaN,NaN,NaN,NaN
44,4,127388,146.12239771407,152.409406434623,0.444148874467979,127388,146.056732188275,152.254175568132,0.445555637123925,NaN,NaN,NaN,NaN
44,5,135236,119.082056552989,119.082056552989,0.0773186010215555,135240,119.08987725525,119.08987725525,0.0815890264991519,NaN,NaN,NaN,NaN
44,6,103669,119.565781477587,119.565781477587,0.0774167583342487,103669,119.592935207246,119.592935207246,0.076995863544042,NaN,NaN,NaN,NaN
44,7,116864,118.654427368565,118.654427368565,0.117890481185626,116864,118.668169838445,118.668169838445,0.115785037747688,NaN,NaN,NaN,NaN
44,8,105661,119.148067877457,119.148067877457,0.127479770445122,105665,119.144541712014,119.144541712014,0.125856033836677,NaN,NaN,NaN,NaN
44,9,141434,144.038342972694,149.790078033927,0.434246553841145,141440,144.021712386878,149.694892452206,0.433467530385926,NaN,NaN,NaN,NaN
44,10,135023,119.167393703295,119.167393703295,0.0888666893555843,135023,119.136124956489,119.136124956489,0.0885694502498917,NaN,NaN,NaN,NaN
44,11,120172,118.67157907,118.67157907,0.0540256557579374,120172,118.68146490031,118.68146490031,0.0539087339964609,NaN,NaN,NaN,NaN
44,12,148491,118.852718346566,118.852718346566,0.0458186845444185,148495,118.844674904879,118.844674904879,0.0457639525365472,NaN,NaN,NaN,NaN
46,1,211552,122.327616850703,122.327616850703,0.153440271601516,211558,122.323844997589,122.323844997589,0.153408967571236,NaN,NaN,NaN,NaN
46,2,123279,155.111073256597,161.795043970432,0.444960698314382,123300,155.374168694242,162.373729199472,0.44377788375648,NaN,NaN,NaN,NaN
46,3,131215,148.891064283809,154.301177302139,0.430761888587964,131228,148.704796232511,154.279809454033,0.435790701362514,NaN,NaN,NaN,NaN
46,4,115394,119.876926010018,119.876926010018,0.0789390253082591,115395,119.887369470081,119.887369470081,0.0834897984114179,NaN,NaN,NaN,NaN
46,5,104214,138.568541654672,138.568541654672,0.398426970524251,104219,138.664293458966,142.724097330679,0.409660326081602,NaN,NaN,NaN,NaN
46,6,92407,121.180992781932,121.180992781932,0.109822256057648,92446,121.174350431603,121.174350431603,0.109603615204446,NaN,NaN,NaN,NaN
46,7,114333,118.753754384124,118.753754384124,0.08643001107276,114352,118.764385406464,118.764385406464,0.079708691682307,NaN,NaN,NaN,NaN
46,8,148633,143.637321456204,150.261998398449,0.443375040563106,148611,143.064342478013,149.424837421414,0.450945912644288,NaN,NaN,NaN,NaN
46,9,113499,119.277350461238,119.277350461238,0.0820948744384525,113518,119.227144593809,119.227144593809,0.0841428848665692,NaN,NaN,NaN,NaN
46,10,75386,124.104873583955,124.104873583955,0.197421251692453,75394,124.069143433164,124.069143433164,0.212660197334096,NaN,NaN,NaN,NaN
46,11,58466,119.145605993227,119.145605993227,0.0893911812593958,58461,119.216742785789,119.216742785789,0.102837159519076,NaN,NaN,NaN,NaN
46,12,45187,118.458494699803,118.458494699803,0.0601990062726861,45187,118.452143315555,118.452143315555,0.0626902309541741,NaN,NaN,NaN,NaN
46,13,54521,119.498505163148,119.498505163148,0.0969445779252193,54525,119.50552957359,119.50552957359,0.098779392837385,NaN,NaN,NaN,NaN
46,14,49661,119.102615734681,119.102615734681,0.0755984931342042,49633,119.095541272943,119.095541272943,0.0765082803871028,NaN,NaN,NaN,NaN
46,15,57072,120.751594477152,120.751594477152,0.119956852265931,57068,120.900679890657,120.900679890657,0.12310754460293,NaN,NaN,NaN,NaN
46,16,43118,118.878820910061,118.878820910061,0.0614711748970329,43126,118.943328850345,118.943328850345,0.0749775118404465,NaN,NaN,NaN,NaN
48,1,132886,151.240409072438,158.208368094002,0.444714412569066,132886,151.350947428623,158.553453974576,0.452793323399095,NaN,NaN,NaN,NaN
48,2,171247,140.575350225113,147.543782129498,0.458916559959551,171247,140.579256862894,147.348074746121,0.462068540256372,NaN,NaN,NaN,NaN
48,3,118804,119.082724487391,119.082724487391,0.0824087027690286,118804,119.07721120501,119.07721120501,0.0861310300414116,NaN,NaN,NaN,NaN
48,4,138904,150.492649599724,156.604895305168,0.429632350237044,138904,150.101242584807,155.839483054857,0.436702601974553,NaN,NaN,NaN,NaN
48,5,113452,137.57856185876,141.338980867108,0.4151696737657,113452,137.420565525509,141.369683528937,0.423268172667017,NaN,NaN,NaN,NaN
48,6,118473,121.051919002642,121.051919002642,0.110078467529459,118473,121.093776641091,121.093776641091,0.116311857184433,NaN,NaN,NaN,NaN
48,7,106604,126.51607819594,126.51607819594,0.246806970694901,106604,126.535261341038,126.535261341038,0.232633404999138,NaN,NaN,NaN,NaN
48,8,119458,119.83198278893,119.83198278893,0.0890497806367663,119458,119.812235262603,119.812235262603,0.0904252939199565,NaN,NaN,NaN,NaN
48,9,127606,124.914894283968,124.914894283968,0.204352888156772,127606,124.946601256994,124.946601256994,0.241074197434799,NaN,NaN,NaN,NaN
48,10,98180,122.368435526584,122.368435526584,0.158231165299531,98180,122.411336321043,122.411336321043,0.15330576998207,NaN,NaN,NaN,NaN
48,11,79950,121.851207004378,121.851207004378,0.126520951923068,79950,121.762063789869,121.762063789869,0.11203905667893,NaN,NaN,NaN,NaN
48,12,81726,121.741171720138,121.741171720138,0.114799068790209,81726,121.782113403323,121.782113403323,0.114101329449553,NaN,NaN,NaN,NaN
48,13,122139,118.674149943916,118.674149943916,0.10175842512976,122139,118.652338728825,118.652338728825,0.102273321924694,NaN,NaN,NaN,NaN
48,14,101420,121.217876158549,121.217876158549,0.0825994595007445,101420,121.207523170972,121.207523170972,0.0796785314772511,NaN,NaN,NaN,NaN
48,15,96309,121.099648007974,121.099648007974,0.0970177328322224,96309,121.137661070097,121.137661070097,0.099487056168011,NaN,NaN,NaN,NaN
48,16,117666,119.04386993694,119.04386993694,0.0787363333813226,117666,119.029337276698,119.029337276698,0.0815417561065022,NaN,NaN,NaN,NaN
50,1,189498,148.184403001615,139.75729885721,0.466158718592326,189525,148.309589763883,139.83170943285,0.470886303515555,NaN,NaN,NaN,NaN
50,2,142433,146.175268371796,150.815287571089,0.411262902585456,142410,146.153044027807,150.711010980727,0.410605602349209,NaN,NaN,NaN,NaN
50,3,135881,156.070547022763,163.20277230799,0.439707731340485,135872,155.83252620113,162.994532157111,0.440688853522234,NaN,NaN,NaN,NaN
50,4,115624,121.360573929288,121.360573929288,0.153597778472115,115587,121.387344597576,121.387344597576,0.15149469308524,NaN,NaN,NaN,NaN
50,5,121894,121.437019049338,121.437019049338,0.105823645536255,121894,121.476922572071,121.476922572071,0.107669774488386,NaN,NaN,NaN,NaN
50,6,120523,125.11871592974,125.11871592974,0.192552415560556,120523,125.138297254466,125.138297254466,0.177966814143966,NaN,NaN,NaN,NaN
50,7,124197,123.720081805519,123.720081805519,0.249852690903146,124199,123.69666422435,123.69666422435,0.252451967176895,NaN,NaN,NaN,NaN
50,8,117653,136.403704112942,136.403704112942,0.396093568572513,117655,136.43284178318,136.43284178318,0.396896024814013,NaN,NaN,NaN,NaN
50,9,117011,119.890172718804,119.890172718804,0.0638816713880813,117006,119.867981129173,119.867981129173,0.062033122250419,NaN,NaN,NaN,NaN
50,10,121479,121.237045085982,121.237045085982,0.0886138316212853,121493,121.263776513873,121.263776513873,0.0870247890904039,NaN,NaN,NaN,NaN
50,11,130510,123.65959696575,123.65959696575,0.157293083566523,130506,123.714350298071,123.714350298071,0.15953888169066,NaN,NaN,NaN,NaN
50,12,115406,118.673604491967,118.673604491967,0.0579786159556859,115407,118.676666060118,118.676666060118,0.0578189967423321,NaN,NaN,NaN,NaN
50,13,93922,121.253114286323,121.253114286323,0.140215334297733,93917,121.212027641428,121.212027641428,0.136323020847844,NaN,NaN,NaN,NaN
50,14,94782,122.644447257918,122.644447257918,0.193388784417312,94793,122.663909782368,122.663909782368,0.192231631528847,NaN,NaN,NaN,NaN
50,15,129310,119.24431985152,119.24431985152,0.0699739619361357,129315,119.228944824653,119.228944824653,0.0679195850175589,NaN,NaN,NaN,NaN
50,16,53500,119.118560747664,119.118560747664,0.0716513635501446,53498,119.130023552282,119.130023552282,0.0728604140073501,NaN,NaN,NaN,NaN
50,17,47209,118.988582685505,118.988582685505,0.090838472642472,47209,119.000190641615,119.000190641615,0.0881059479971088,NaN,NaN,NaN,NaN
52,1,192152,140.408681668679,145.186163124391,0.405446398485817,192152,140.367615221283,145.098216196328,0.406594355657123,140511,142.978080007971,142.978080007971,0.377144739193233
52,2,170965,121.926768636855,121.926768636855,0.176494261258572,170965,121.903477319919,121.903477319919,0.176431215310046,125243,120.997253339508,120.997253339508,0.12531278539579
52,3,140894,147.280501653726,152.219921668218,0.42094562076325,140894,146.896326316238,152.159530320019,0.431443247949261,102909,152.433470347589,152.433470347589,0.357131694500295
52,4,143195,157.538314885296,166.66181713342,0.447577835017314,143195,157.599839379867,166.999363940355,0.449144949349719,104831,160.00638170007,167.856647350326,0.462667430054523
52,5,126788,123.900518976559,123.900518976559,0.241699655455355,126788,123.864427232861,123.864427232861,0.23817862603219,92549,123.687700569428,123.687700569428,0.300258057889232
52,6,115665,121.090891799594,121.090891799594,0.112227138422147,115665,121.057934552371,121.057934552371,0.111492690328598,84645,120.797034674228,120.797034674228,0.105062107020871
52,7,108504,124.094337535943,124.094337535943,0.129014047164053,108504,124.05197965052,124.05197965052,0.130163593495359,79480,124.209297936588,124.209297936588,0.12541681127072
52,8,114603,135.220421803967,135.220421803967,0.376606520499286,114603,135.04298316798,135.04298316798,0.383821366905011,83657,137.994776288894,137.994776288894,0.334014313648576
52,9,126275,120.071859037814,120.071859037814,0.0960930445018329,126275,120.066355177193,120.066355177193,0.0989913251001741,92116,120.013331017413,120.013331017413,0.105936464615488
52,10,147753,123.272373488186,123.272373488186,0.164188066471583,147753,123.264035248015,123.264035248015,0.164234413348717,108177,122.958133429472,122.958133429472,0.193964431419302
52,11,98597,123.784496485694,123.784496485694,0.114977363515694,98597,123.706025538302,123.706025538302,0.11728313757776,72037,124.387842358788,124.387842358788,0.0984797097085504
52,12,111938,123.21058085726,123.21058085726,0.191849897015641,111938,123.185763547678,123.185763547678,0.194905302432997,81708,122.358948940128,122.358948940128,0.203406397584089
52,13,129960,121.307102185288,121.307102185288,0.123326331089611,129960,121.30269313635,121.30269313635,0.12171009302676,94930,120.149141472664,120.149141472664,0.12599755396002
52,14,96637,125.433591688484,125.433591688484,0.25437110296938,96637,125.403282386663,125.403282386663,0.254835797693127,70654,124.6519800719,124.6519800719,0.253540793009926
52,15,130176,119.445227999017,119.445227999017,0.095753967861319,130176,119.449030543264,119.449030543264,0.0946793197939568,95128,119.271476326634,119.271476326634,0.083043158912704
52,16,100602,118.646706824914,118.646706824914,0.100602330981194,100602,118.634420786863,118.634420786863,0.0982744419373701,73438,118.957964541518,118.957964541518,0.0481637252185187
52,17,94772,121.208542607521,121.208542607521,0.109596958576359,94772,121.18060186553,121.18060186553,0.113480953907463,69422,121.157831811241,121.157831811241,0.122070959463395
54,1,199605,139.726189223717,145.322220455333,0.417600671096382,199605,139.704992359911,145.192506285635,0.417677045128867,146614,141.739090400644,141.739090400644,0.384586742976344
54,2,151975,122.143549925975,122.143549925975,0.164551151939454,151975,122.131041289686,122.131041289686,0.137795611916096,111870,121.500026816841,121.500026816841,0.16422677300581
54,3,140168,121.039495462588,121.039495462588,0.0904637385163587,140168,121.011571828092,121.011571828092,0.0904391326707457,102781,120.180694875512,120.180694875512,0.108115445533537
54,4,128965,120.059799170318,120.059799170318,0.0540930604882672,128965,120.063117900205,120.063117900205,0.0546793255679694,94713,120.019912789163,120.019912789163,0.0766127151451231
54,5,133011,124.745712760599,124.745712760599,0.235701787158318,133011,124.666621557616,124.666621557616,0.230195380562122,97922,123.931261616389,123.931261616389,0.300838112448516
54,6,142823,156.91272414107,164.609632947305,0.449309669016729,142823,156.816227078272,164.957266601157,0.45420562357038,104601,162.831942333247,167.806419593501,0.404704514722825
54,7,114272,127.520696233548,127.520696233548,0.292722313836111,114272,127.458213735648,127.458213735648,0.296772205053569,83957,127.11819145515,127.11819145515,0.298379471975782
54,8,115074,123.444566105289,123.444566105289,0.216536836062278,115074,123.430670698855,123.430670698855,0.207299391618455,84449,122.182903290744,122.182903290744,0.206516481546272
54,9,113319,125.644852143065,125.644852143065,0.219763046923472,113319,125.647993716852,125.647993716852,0.215697967761338,83311,126.387643888562,126.387643888562,0.224139921762229
54,10,145559,145.645058017711,149.785966314047,0.408289273337798,145559,145.659684389148,149.794607925275,0.406628453909236,106662,149.837533517091,149.837533517091,0.361204572763733
54,11,117773,135.798697494332,135.798697494332,0.387708351536028,117773,135.778624981957,135.778624981957,0.386734593283808,86628,138.784272983331,138.784272983331,0.348464858096969
54,12,103934,121.541920834376,121.541920834376,0.0921848401131885,103934,121.533348086286,121.533348086286,0.0958750761856796,76361,121.38215843166,121.38215843166,0.0980553664776893
54,13,114106,123.420880584719,123.420880584719,0.153809000530716,114106,123.364029937076,123.364029937076,0.1534593869652,83618,123.454507402712,123.454507402712,0.141226011511891
54,14,145378,122.540570100015,122.540570100015,0.130374986317815,145378,122.515910247768,122.515910247768,0.129922006242281,107028,122.422543633442,122.422543633442,0.113468016791081
54,15,133247,120.078816033382,120.078816033382,0.093221500397897,133247,120.064804460888,120.064804460888,0.084154838801813,97622,119.674909344205,119.674909344205,0.104139317150709
54,16,122104,121.29240647317,121.29240647317,0.0689256898838855,122104,121.303044945293,121.303044945293,0.0670304175265081,89892,120.906254171673,120.906254171673,0.0806258913470497
54,17,110957,118.710960101661,118.710960101661,0.0970328187398629,110957,118.706075326478,118.706075326478,0.100535100535833,81535,119.163954130128,119.163954130128,0.10471827207339
56,1,196904,140.114964652826,140.114964652826,0.376757183971105,196904,140.087469020436,140.087469020436,0.377714180226942,138069,139.452846040748,139.452846040748,0.397627489561235
56,2,158804,122.1226543412,122.1226543412,0.139072158480901,158804,122.105475932596,122.105475932596,0.133572668949257,111478,121.400428784155,121.400428784155,0.151211269196156
56,3,151143,153.061961189073,160.747442116774,0.449870857644198,151143,152.928021807163,160.700340125213,0.455689846668389,105901,155.595943381082,162.099574058803,0.463618088590762
56,4,135999,146.353951131994,149.842843143518,0.400330735014587,135999,146.331318612637,149.982987528872,0.401803279606429,95283,150.372311954913,150.372311954913,0.358818203212957
56,5,152388,120.813869858519,120.813869858519,0.0887774674831691,152388,120.800325484946,120.800325484946,0.0942900587239867,106852,120.237403137049,120.237403137049,0.0832823008754742
56,6,131665,120.07639084039,120.07639084039,0.0434691045899747,131665,120.066767933771,120.066767933771,0.0427692655720228,92431,120.173491577501,120.173491577501,0.0384133972876458
56,7,133774,125.532510054271,125.532510054271,0.263416905454834,133774,125.513261171827,125.513261171827,0.260622850135695,93989,122.308897849748,122.308897849748,0.251002746411949
56,8,121590,123.456460235217,123.456460235217,0.175745056707979,121590,123.441993584999,123.441993584999,0.173647990245225,85346,121.725083776627,121.725083776627,0.149581577090551
56,9,124798,127.754042532733,127.754042532733,0.295483805134349,124798,127.704586611965,127.704586611965,0.298951123029835,87482,129.176733499463,129.176733499463,0.292805075001048
56,10,117936,121.567290733957,121.567290733957,0.153142918910514,117936,121.58636039886,121.58636039886,0.15966696672588,82645,121.566918748866,121.566918748866,0.149743692514796
56,11,122018,120.988518087495,120.988518087495,0.121281962167184,122018,120.982379648904,120.982379648904,0.120480087631509,85612,120.685125916928,120.685125916928,0.108520093013078
56,12,122247,122.519840977693,122.519840977693,0.163297474623123,122247,122.472878680049,122.472878680049,0.158778570817799,85672,122.435159678775,122.435159678775,0.169274370690852
