Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid,Volume_affine,MeanIntensity_affine,GMMIntensity_affine,Bimodality_affine
42,5,213685,130.87460982287,130.87460982287,0.357306496398913,213685,131.039422514449,131.039422514449,0.353870704561585,NaN,NaN,NaN,NaN
42,6,92078,137.169671365581,140.403672754723,0.426697154498623,92078,137.168194356958,140.427909142467,0.424263065406678,NaN,NaN,NaN,NaN
42,7,89344,136.469589452006,139.408155213443,0.419206982998281,89344,136.301956482808,139.4757591208,0.4265188499403,NaN,NaN,NaN,NaN
42,8,107061,133.65774651834,133.65774651834,0.376263323170961,107063,133.566470209129,133.566470209129,0.381419753795898,NaN,NaN,NaN,NaN
42,9,91313,133.639437977068,136.414738211189,0.428296477459389,91313,133.598315683419,136.565194889153,0.429965615965611,NaN,NaN,NaN,NaN
42,10,102540,120.405822118198,119.362365514733,0.431487092408258,102540,120.238472791106,119.277185694367,0.415880634762269,NaN,NaN,NaN,NaN
42,11,54255,120.219721684637,120.219721684637,0.172373717804054,54257,120.145879794312,120.145879794312,0.17439076982198,NaN,NaN,NaN,NaN
42,12,44206,121.458421933674,121.458421933674,0.218710213500052,44206,121.459439895037,121.459439895037,0.219038124627941,NaN,NaN,NaN,NaN
44,1,204283,130.383977129766,130.383977129766,0.344380886597393,204294,130.329960742851,130.329960742851,0.344395709663443,NaN,NaN,NaN,NaN
44,2,120622,143.051997148116,148.309942658992,0.459026212249991,120627,143.019663922671,148.443173964204,0.461172689842124,NaN,NaN,NaN,NaN
44,3,105511,136.389949863047,139.410181803939,0.42836974931915,105509,136.447231989688,139.484339982748,0.425920036744373,NaN,NaN,NaN,NaN
44,4,127388,136.982879078092,140.648023875214,0.44117443919813,127388,137.034626495431,140.826928974475,0.439356724438906,NaN,NaN,NaN,NaN
44,5,135236,120.495178798545,120.495178798545,0.166523433241312,135240,120.509915705413,120.509915705413,0.163490330708787,NaN,NaN,NaN,NaN
44,6,103669,130.818557138585,130.818557138585,0.358591758094612,103669,130.813271083931,130.813271083931,0.356807580311757,NaN,NaN,NaN,NaN
44,7,116864,121.094451670318,121.094451670318,0.198091096349125,116864,121.122894989047,121.122894989047,0.196125862333839,NaN,NaN,NaN,NaN
44,8,105661,125.733610319796,125.733610319796,0.332490078532677,105665,125.76684805754,125.76684805754,0.330537038780917,NaN,NaN,NaN,NaN
44,9,141434,137.202433643961,141.546487763332,0.423969931116131,141440,137.192837952489,141.527303767993,0.423848089096584,NaN,NaN,NaN,NaN
44,10,135023,120.090199447502,120.090199447502,0.173525452678299,135023,120.065137050725,120.065137050725,0.171443569846068,NaN,NaN,NaN,NaN
44,11,120172,120.235579003428,120.235579003428,0.332833692694093,120172,120.363895083713,120.363895083713,0.337521919352129,NaN,NaN,NaN,NaN
44,12,148491,119.886121044373,119.886121044373,0.144131327684867,148495,119.879598639685,119.879598639685,0.14382054411058,NaN,NaN,NaN,NaN
46,1,211552,131.070606753895,131.070606753895,0.365834188950189,211558,131.051371255164,131.051371255164,0.366956557271814,NaN,NaN,NaN,NaN
46,2,123279,141.22391485979,145.675797174252,0.459678357927068,123300,141.568207623682,146.268897115491,0.449037703747652,NaN,NaN,NaN,NaN
46,3,131215,135.630888236863,138.717236759372,0.431887505449994,131228,135.910217331667,138.786580214472,0.415290591430786,NaN,NaN,NaN,NaN
46,4,115394,131.625751772189,131.625751772189,0.3652727240015,115395,131.515212964167,131.515212964167,0.372526932661468,NaN,NaN,NaN,NaN
46,5,104214,133.966789490855,136.732608921164,0.420250161370131,104219,134.164768420346,137.073946518683,0.417743831407579,NaN,NaN,NaN,NaN
46,6,92407,126.668206954019,126.668206954019,0.325681856325222,92446,126.640903879021,126.640903879021,0.327729057782113,NaN,NaN,NaN,NaN
46,7,114333,121.382470502829,119.620362576429,0.510011925456006,114352,121.490914019868,119.71305678384,0.497814258774859,NaN,NaN,NaN,NaN
46,8,148633,134.823787449624,138.935457123023,0.432542402927226,148611,134.691355283256,138.79034313452,0.44316958320347,NaN,NaN,NaN,NaN
46,9,113499,127.689944404797,127.689944404797,0.325759221840624,113518,127.548749977977,127.548749977977,0.321524904892461,NaN,NaN,NaN,NaN
46,10,75386,139.040683946621,144.380524886704,0.4584171314496,75394,138.876594954506,144.249970434989,0.465795401506801,NaN,NaN,NaN,NaN
46,11,58466,125.966938049465,125.966938049465,0.355250873454201,58461,126.361266485349,126.361266485349,0.338184459780158,NaN,NaN,NaN,NaN
46,12,45187,121.754022174519,121.754022174519,0.155945552429192,45187,121.751366543475,121.751366543475,0.148187492314655,NaN,NaN,NaN,NaN
46,13,54521,122.812274169586,122.812274169586,0.174424135574158,54525,122.858725355342,122.858725355342,0.132156210329974,NaN,NaN,NaN,NaN
46,14,49661,122.377519582771,122.377519582771,0.151852242211256,49633,122.362198537264,122.362198537264,0.167754184929866,NaN,NaN,NaN,NaN
46,15,57072,125.142399074853,125.142399074853,0.267665034888101,57068,125.246460363076,125.246460363076,0.255930497839509,NaN,NaN,NaN,NaN
46,16,43118,120.042673593395,120.042673593395,0.144754002689374,43126,120.166025135649,120.166025135649,0.140330010539141,NaN,NaN,NaN,NaN
48,1,132886,137.357547070421,140.741321713363,0.424755372996599,132886,137.54339057538,141.386358787961,0.428604886951508,NaN,NaN,NaN,NaN
48,2,171247,132.11625897096,135.863164689304,0.455242338641963,171247,132.175267303953,135.946734764261,0.454468825192864,NaN,NaN,NaN,NaN
48,3,118804,120.919539746136,120.919539746136,0.128784312525993,118804,120.855425743241,120.855425743241,0.130459741754529,NaN,NaN,NaN,NaN
48,4,138904,135.837873639348,138.859424772897,0.424704288934865,138904,135.774923688303,138.722728645248,0.425421690503532,NaN,NaN,NaN,NaN
48,5,113452,132.601126467581,132.601126467581,0.378301398210188,113452,132.551880971688,132.551880971688,0.383351020923205,NaN,NaN,NaN,NaN
48,6,118473,132.574206781292,132.574206781292,0.389925593939414,118473,132.786044077554,132.786044077554,0.387606221985646,NaN,NaN,NaN,NaN
48,7,106604,139.257776443661,141.974272645084,0.406464067275081,106604,139.345737495779,142.151400606887,0.403418781502937,NaN,NaN,NaN,NaN
48,8,119458,129.500267876576,129.500267876576,0.358572986333043,119458,129.453355991227,129.453355991227,0.360247287302769,NaN,NaN,NaN,NaN
48,9,127606,131.534622196448,131.534622196448,0.374993765476332,127606,131.641035687977,131.641035687977,0.380364945656355,NaN,NaN,NaN,NaN
48,10,98180,132.43221633734,132.43221633734,0.390999839552123,98180,132.692676716235,132.692676716235,0.380794257640523,NaN,NaN,NaN,NaN
48,11,79950,142.338223889931,146.025593292585,0.419790060721942,79950,142.148455284553,145.644018722597,0.418011852699126,NaN,NaN,NaN,NaN
48,12,81726,130.85442821134,130.85442821134,0.331362142606405,81726,130.717617404498,130.717617404498,0.323436817624356,NaN,NaN,NaN,NaN
48,13,122139,120.671096046308,120.671096046308,0.365240348184346,122139,120.557667902963,120.557667902963,0.341678628947588,NaN,NaN,NaN,NaN
48,14,101420,143.479718004338,149.339175492986,0.46969447718182,101420,143.849260500887,149.951674600149,0.457815293185628,NaN,NaN,NaN,NaN
48,15,96309,127.41268209617,127.41268209617,0.367410288761235,96309,127.542503815843,127.542503815843,0.365908334253787,NaN,NaN,NaN,NaN
48,16,117666,125.917410296942,125.917410296942,0.381459881948367,117666,125.998852684718,125.998852684718,0.380875113243652,NaN,NaN,NaN,NaN
50,1,189498,135.657415909403,130.631197899431,0.475741059167666,189525,135.820097612452,130.867618975526,0.481179425725285,NaN,NaN,NaN,NaN
50,2,142433,131.417010102996,131.417010102996,0.338336567880013,142410,131.43539077312,131.43539077312,0.337818352326486,NaN,NaN,NaN,NaN
50,3,135881,136.220148512301,139.848297578296,0.434421830735322,135872,136.254710315591,140.037402920307,0.433102186418244,NaN,NaN,NaN,NaN
50,4,115624,127.025755898429,127.025755898429,0.304402255304755,115587,127.046242224472,127.046242224472,0.331055109375585,NaN,NaN,NaN,NaN
50,5,121894,128.067058263737,125.589687491274,0.433421609437507,121894,128.175324462238,125.769452182919,0.427531026563472,NaN,NaN,NaN,NaN
50,6,120523,133.78177609253,137.407991044577,0.407481739854327,120523,133.764526272994,137.301987963701,0.409724925917562,NaN,NaN,NaN,NaN
50,7,124197,144.356514247526,148.381043124053,0.442101562885886,124199,144.095733460012,148.374959992959,0.450524249261196,NaN,NaN,NaN,NaN
50,8,117653,129.347878932114,129.347878932114,0.399336350512178,117655,129.404513195359,129.404513195359,0.396771883907195,NaN,NaN,NaN,NaN
50,9,117011,129.979566023707,129.979566023707,0.365373316039843,117006,129.958335469976,129.958335469976,0.371237989306763,NaN,NaN,NaN,NaN
50,10,121479,131.64360918348,131.64360918348,0.386544595921839,121493,131.635081856568,131.635081856568,0.391194168365865,NaN,NaN,NaN,NaN
50,11,130510,128.037154241054,130.482272380442,0.420234424247553,130506,128.150330253015,130.544426032866,0.412397427148403,NaN,NaN,NaN,NaN
50,12,115406,120.989203334315,120.989203334315,0.398310982189092,115407,121.035847045673,119.987880161966,0.405368436177282,NaN,NaN,NaN,NaN
50,13,93922,128.161112412427,128.161112412427,0.34090434366775,93917,128.151452878606,128.151452878606,0.339763450554534,NaN,NaN,NaN,NaN
50,14,94782,138.350636196746,141.100109133813,0.405708373910993,94793,138.445117255494,141.230593847111,0.403741932627662,NaN,NaN,NaN,NaN
50,15,129310,126.84705745882,126.84705745882,0.360407080427108,129315,126.890376213123,126.890376213123,0.355475199639358,NaN,NaN,NaN,NaN
50,16,53500,121.164934579439,121.164934579439,0.122181691843756,53498,121.174941119294,121.174941119294,0.12073007010999,NaN,NaN,NaN,NaN
50,17,47209,122.600224533458,122.600224533458,0.33983599879315,47209,122.594166366583,122.594166366583,0.329564037551088,NaN,NaN,NaN,NaN
52,1,192152,131.2654200841,131.2654200841,0.38511418660739,192152,131.269109871352,131.269109871352,0.385218676865321,140511,132.976734917551,132.976734917551,0.360589628362122
52,2,170965,128.271242652005,128.271242652005,0.377949157634559,170965,128.23929459246,128.23929459246,0.375064240151109,125243,126.047523614094,128.907892927922,0.408833299637299
52,3,140894,131.455888824222,131.455888824222,0.382339942303035,140894,131.372719917101,131.372719917101,0.387585673576718,102909,133.424578996978,133.424578996978,0.337624338059262
52,4,143195,137.087796361605,141.446839331141,0.451421237746823,143195,137.214441845036,141.941090357615,0.447942979400085,104831,138.267420896491,142.82491716069,0.462553959622723
52,5,126788,139.671530428747,144.420998786711,0.464124074701828,126788,139.760955295454,144.928272166514,0.460436528495552,92549,137.59720796551,143.159245924548,0.511492834878011
52,6,115665,125.74050922924,125.74050922924,0.263106061205415,115665,125.709583711581,125.709583711581,0.262776428245107,84645,124.244657097289,124.244657097289,0.258391198085974
52,7,108504,131.112834549878,131.112834549878,0.377756870354762,108504,131.126732655017,131.126732655017,0.376250110152589,79480,131.714896829391,131.714896829391,0.384061637345335
52,8,114603,128.778941214453,128.778941214453,0.370461384583478,114603,128.700854253379,128.700854253379,0.374806000974492,83657,130.300584529687,130.300584529687,0.34175643424886
52,9,126275,129.28416551178,129.28416551178,0.36418972228325,126275,129.29884775292,129.29884775292,0.360998983441653,92116,127.125678492336,129.305436336454,0.424954834683224
52,10,147753,126.833810481005,126.833810481005,0.34675476525394,147753,126.884983722835,126.884983722835,0.346109786473768,108177,126.344500217237,126.344500217237,0.372700077143643
52,11,98597,133.17468077122,133.17468077122,0.386310331503587,98597,133.078552085763,133.078552085763,0.390424506404861,72037,135.182211918875,135.182211918875,0.34926534179505
52,12,111938,136.590809197949,139.924889274352,0.430198703049866,111938,136.651110436134,140.013519676896,0.43079181622715,81708,132.086723454252,137.843894992572,0.541200344184767
52,13,129960,132.124538319483,134.750807542732,0.418355465709978,129960,132.163996614343,134.856257910388,0.419225725417414,94930,126.243179184662,126.243179184662,0.615538405810534
52,14,96637,140.253391558099,142.634224340652,0.408120287908235,96637,140.288295373408,143.100166956111,0.408592152790392,70654,137.802290033119,142.640851186652,0.479988890929748
52,15,130176,128.160597959685,128.160597959685,0.371047281694448,130176,128.23035736234,128.23035736234,0.367911208004902,95128,123.752081406105,123.752081406105,0.521356802217382
52,16,100602,120.91174131727,120.91174131727,0.393331930526224,100602,120.870400190851,119.521325548365,0.405159386617306,73438,120.745213649609,120.745213649609,0.352951307952447
52,17,94772,129.687576499388,129.687576499388,0.354071505406745,94772,129.654391592453,129.654391592453,0.356481986184265,69422,130.027786580623,130.027786580623,0.364528442454423
54,1,199605,131.637634327797,127.659964147623,0.428510487212438,199605,131.632113424012,127.612512386381,0.428976195255107,146614,133.120009003233,129.776009044042,0.400986404401996
54,2,151975,128.236815265669,128.236815265669,0.367684761458437,151975,128.21653561441,128.21653561441,0.360283685263433,111870,126.502359882006,128.929021130478,0.42267815807054
54,3,140168,130.97201215684,130.97201215684,0.389642368483457,140168,130.960326180013,130.960326180013,0.393097639992976,102781,127.353187846003,131.771399139923,0.531775402562155
54,4,128965,128.551878416625,128.551878416625,0.345752393805431,128965,128.666963904935,128.666963904935,0.340109563176461,94713,126.122422476323,128.300070220126,0.421234827962177
54,5,133011,140.922074114171,146.838980118555,0.468595429463164,133011,140.893978693492,147.013409005477,0.471154838441844,97922,137.055288903413,143.580518684212,0.541883920838941
54,6,142823,135.434901941564,138.433009078297,0.431978537259484,142823,135.444711285997,138.6898027203,0.432005063287875,104601,138.187464746991,138.187464746991,0.384415253842225
54,7,114272,140.869521842621,144.271949213641,0.426896054331005,114272,140.823657588911,144.523450689196,0.432238881097181,83957,140.170539681027,144.688884609722,0.466239153680081
54,8,115074,136.571753827972,139.400130438576,0.412243683364632,115074,136.627604845578,139.548813831122,0.411233956167524,84449,130.481995050267,136.828610757224,0.562673929039892
54,9,113319,132.490570866315,132.490570866315,0.38911267104442,113319,132.623770065038,132.623770065038,0.381821836666076,83311,133.823564715344,133.823564715344,0.367159114363995
54,10,145559,129.670092539795,129.670092539795,0.366367157709551,145559,129.741458789906,129.741458789906,0.362577047602574,106662,131.171326245523,131.171326245523,0.328170877961921
54,11,117773,129.331408726958,129.331408726958,0.380471084577017,117773,129.34347431075,129.34347431075,0.365127288787118,86628,131.066294962368,131.066294962368,0.312765401429426
54,12,103934,130.22300690823,130.22300690823,0.358686947296641,103934,130.107558642985,130.107558642985,0.359305308818074,76361,129.291261245924,129.291261245924,0.389316778070676
54,13,114106,131.17432036878,131.17432036878,0.398051766574429,114106,131.093045063362,134.1539557012,0.401302290978995,83618,131.449532397331,133.596958559064,0.411428609099977
54,14,145378,125.86109315027,125.86109315027,0.368439430227165,145378,125.867882348086,125.867882348086,0.369496247974441,107028,125.319981687035,125.319981687035,0.39406963231833
54,15,133247,127.210653898399,127.210653898399,0.359006315146227,133247,127.21102163651,127.21102163651,0.361010760712582,97622,123.631824793592,123.631824793592,0.469240579681924
54,16,122104,125.578089169888,125.578089169888,0.294874620181315,122104,125.683540260761,125.683540260761,0.2704380369688,89892,124.240076981266,124.240076981266,0.320956405190091
54,17,110957,120.750795353155,120.750795353155,0.367847176398387,110957,120.818181818182,120.818181818182,0.367951064018954,81535,120.490010424971,120.490010424971,0.183996305971817
56,1,196904,133.265423759802,133.265423759802,0.378542246504542,196904,133.301167066185,133.301167066185,0.379154570087852,138069,132.910790981321,132.910790981321,0.386725684599052
56,2,158804,127.796044180247,127.796044180247,0.315310989633331,158804,127.775503135941,127.775503135941,0.318092892065074,111478,126.142090816125,126.142090816125,0.338601145554537
56,3,151143,135.016626638349,138.453381358729,0.434064643834294,151143,134.982963154099,138.612002266786,0.434649636464932,105901,136.185805610901,139.333481986313,0.435859640145767
56,4,135999,131.671990235222,131.671990235222,0.376524926709646,135999,131.719321465599,131.719321465599,0.375636108828309,95283,133.500886831859,133.500886831859,0.335771634760154
56,5,152388,129.966434364911,131.842437422751,0.400343310154154,152388,129.932809670053,131.844274177786,0.40379164396909,106852,127.298581215139,131.51990717107,0.524305619517468
56,6,131665,128.795526525652,128.795526525652,0.322807868964827,131665,128.75806022861,128.75806022861,0.323368011329074,92431,127.906633056009,127.906633056009,0.363658681661883
56,7,133774,139.773640617758,144.470426413048,0.463044123583636,133774,139.952614110365,144.909345927887,0.45990067054215,93989,128.9798487057,128.9798487057,0.623811174132682
56,8,121590,134.063220659594,134.063220659594,0.39202142390591,121590,134.123801299449,134.123801299449,0.390726842574215,85346,127.527488107234,127.527488107234,0.581402644603266
56,9,124798,139.204530521322,143.023327070463,0.43819269228966,124798,139.253289315534,143.137376873126,0.437327846809806,87482,142.930545712261,142.930545712261,0.387252173058648
56,10,117936,130.792667209334,130.792667209334,0.369523389265655,117936,130.76804368471,130.76804368471,0.373103891944731,82645,130.452525863634,130.452525863634,0.398639374339125
56,11,122018,124.838728712157,124.838728712157,0.196599340147634,122018,124.845031060991,124.845031060991,0.184008564833073,85612,123.911437648928,123.911437648928,0.210646140833632
56,12,122247,127.751568545649,127.751568545649,0.355204974797005,122247,127.694307426767,127.694307426767,0.355860097640727,85672,127.374252964796,129.098349494943,0.401238672652604
56,13,118289,132.506885678296,132.506885678296,0.389715104846586,118289,132.483223292107,132.483223292107,0.389586052074563,82905,134.796212532417,134.796212532417,0.354367318267281
56,14,144645,125.327242559369,125.327242559369,0.323487704599029,144645,125.374655190293,125.374655190293,0.319008475097114,101463,123.269112878586,123.269112878586,0.359869037323052
