Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
44,15,184180,123.7238245,121.3743665,0.70443049,184180,132.2562005,132.2562005,0.439302639
44,16,175075,120.8868142,120.8868142,0.205887898,175075,122.9997887,122.9997887,0.180424416
44,17,296010,125.6812506,123.2189159,0.510136966,296010,131.6624067,131.6624067,0.360630681
44,18,186025,124.1289182,124.1289182,0.366181873,186025,122.8202392,122.8202392,0.21673893
44,19,31811,119.1093647,119.1093647,0.094887519,31811,141.3052718,128.0776561,0.623297489
48,1,367982,119.618158,119.618158,0.231862459,367982,129.1569805,122.322606,0.741884857
48,2,197568,124.036595,122.5991123,0.434417769,197568,127.3868491,127.3868491,0.31134894
48,3,256612,124.6980383,122.4539066,0.582488129,256612,133.2872937,133.2872937,0.347009505
48,4,271353,124.3647831,121.9509398,0.640989612,271353,133.5478473,136.6781135,0.442411947
48,5,208850,123.8439358,121.9473327,0.504384687,208850,130.0948959,130.0948959,0.282787187
48,6,244361,120.1895965,120.1895965,0.09688845,244361,120.8104853,120.8104853,0.391810703
48,7,233652,120.5708062,120.5708062,0.155520214,233652,123.4531868,123.4531868,0.116515853
48,8,169846,121.2270351,121.2270351,0.220706593,169846,125.5991251,125.5991251,0.314853102
48,9,242497,122.4249248,122.4249248,0.140866059,242497,121.8035398,121.8035398,0.139906378
48,10,178700,124.3860996,122.8629934,0.563215834,178700,142.0674706,146.8081903,0.440841276
48,11,142187,124.086337,124.086337,0.232480834,142187,126.7746629,126.7746629,0.319440839
48,12,239468,122.5172382,122.5172382,0.201429748,239468,124.6172182,124.6172182,0.2513045
48,13,101840,121.3834348,121.3834348,0.142190385,101840,161.8612726,170.7506324,0.457605433
48,14,228486,121.3587528,121.3587528,0.098854246,228486,122.678558,122.678558,0.134670496
48,15,103036,121.4562677,121.4562677,0.173661461,103036,126.183926,126.183926,0.255512085
48,16,191553,120.8142498,120.8142498,0.105145152,191553,122.671245,122.671245,0.248871227
48,17,131555,122.1221922,122.1221922,0.100834577,131555,125.0786819,125.0786819,0.321181311
48,18,110466,123.549608,123.549608,0.389146507,110466,169.5394239,179.9253133,0.462547524
48,19,104186,121.1420824,121.1420824,0.146524737,104186,125.2672624,125.2672624,0.297961685
48,20,67208,120.067611,120.067611,0.081166521,67208,127.4388317,127.4388317,0.279600177
48,21,51633,122.16044,122.16044,0.109991528,51633,123.61635,123.61635,0.287246119
52,1,376784,119.9149513,119.9149513,0.162302437,376784,128.9820852,122.0165386,0.764042512
52,2,266158,126.1065533,123.164744,0.503220428,266158,133.1986301,135.5133648,0.411756937
52,3,273437,119.5954937,119.5954937,0.315034104,273437,121.3191119,121.3191119,0.143532492
52,4,251225,125.1158046,122.8871356,0.575300943,251225,128.5008817,128.5008817,0.307698009
52,5,157442,121.1359612,121.1359612,0.168703339,157442,125.3248942,125.3248942,0.240186791
52,6,270296,120.5143102,120.5143102,0.155188688,270296,122.2293523,122.2293523,0.319181388
52,7,138935,120.569734,120.569734,0.245738665,138935,126.6780293,126.6780293,0.277955726
52,8,254376,125.5593295,122.5914966,0.645640001,254376,138.5401138,142.5314769,0.441308983
52,9,193115,121.4477436,121.4477436,0.297129067,193115,125.7440592,125.7440592,0.276121126
52,10,204666,125.6985625,121.9839543,0.801133382,204666,152.5725328,164.0645816,0.49771729
52,11,127973,126.1554547,123.6871934,0.61854667,127973,132.0515656,132.0515656,0.369514397
52,12,117395,122.7409174,122.7409174,0.108988846,117395,125.7916947,125.7916947,0.303179018
52,13,117156,123.9002014,123.9002014,0.217684831,117156,126.9735908,126.9735908,0.252833695
52,14,117726,120.2408984,120.2408984,0.109601675,117726,123.3428554,123.3428554,0.21632128
52,15,150014,123.0139987,123.0139987,0.264624768,150014,125.8170237,125.8170237,0.209352278
52,16,199783,120.3507606,120.3507606,0.289687787,199783,123.6726448,123.6726448,0.223540899
52,17,119100,120.6037783,120.6037783,0.133083742,119100,125.5665155,125.5665155,0.289864193
52,18,146334,123.4450845,123.4450845,0.328136433,146334,128.5350773,128.5350773,0.353671122
52,19,130839,125.7697476,124.0262722,0.695112007,130839,166.0316878,176.6206573,0.47983643
52,20,140409,125.7022057,122.864433,0.719382848,140409,168.389391,179.3463671,0.513968983
52,21,121861,122.4512354,122.4512354,0.373915518,121861,123.6100229,123.6100229,0.157082711
52,22,214279,121.1653965,121.1653965,0.157044268,214279,121.9680463,121.9680463,0.197067278
52,23,75833,121.834663,121.834663,0.133133294,75833,122.8074585,122.8074585,0.248005843
52,24,69684,121.4221342,121.4221342,0.138970247,69684,122.2800212,122.2800212,0.24702855
56,1,292359,119.9146802,119.9146802,0.248035662,292359,120.8641875,120.8641875,0.282567576
