Frame,ID,Volume_nowarp,MeanIntensity_nowarp,Centroid_1,Centroid_2,Centroid_3
38,19,96176,292.179992929629,674.663221593745,414.885990267842,442.995539427716
38,20,127045,298.108819709552,464.984501554567,358.410736353261,502.379038923216
38,21,80062,233.890135145262,419.943518772951,496.585371337214,416.341585271415
38,22,98688,328.561436040856,568.580070525292,380.676181501297,467.98746554799
38,23,169756,229.693542496289,534.910565753199,478.910889747638,868.475152571927
38,24,117845,247.430336458908,561.570520599092,254.241249098392,521.731961474819
38,25,89615,267.065502427049,518.643831947777,552.884305082854,398.06774535513
38,26,106256,319.21763476886,660.64003915073,500.57496047282,434.951456858907
38,27,109498,204.085499278526,379.75398637418,519.340955999196,803.818709017516
38,28,93803,173.448674349434,651.457000309159,276.647196784751,528.428269884758
38,29,98616,287.462024417944,504.110093696763,475.796513750304,415.725693599416
38,30,110398,325.595182883748,534.437680030435,420.10307251943,425.355124187032
38,31,91052,128.020581645653,331.039449984624,528.945734305672,528.906855423275
38,32,57898,255.79130539915,482.463452969014,500.725413658503,456.02338595461
38,33,85459,248.008109151757,464.288266888215,451.02863361378,486.670906516575
38,34,89526,140.06812546076,472.157417956795,241.56399258316,591.054442284923
38,35,90435,257.097351689058,565.273002709128,374.079747885221,409.693171891414
38,36,97587,274.44122680275,631.85167081681,684.066484265322,619.304415547153
38,37,85344,233.768771091114,464.669361642295,369.349667229096,414.146032527184
38,38,73825,176.266982729428,371.438956992889,355.340778868947,522.569143244158
38,39,79841,209.736651595045,438.136609010408,454.927869139916,439.799251011385
38,40,121569,152.922422657092,404.151189859257,596.113959973348,488.918877345376
38,41,169918,161.646482420932,440.570422203651,345.486352240492,811.571175508186
38,42,141992,173.826539523353,598.432637049975,290.071792777058,788.414093751761
38,43,107411,332.524853134223,564.098369813148,520.365456051987,434.841431510739
38,44,104895,268.471061537728,462.808808808809,625.120472853806,795.416311549645
38,45,70410,305.289546939355,617.19191876154,299.367873881551,472.250362164465
38,46,97268,225.873452728544,734.094481227125,542.357095858864,741.229417691327
38,47,93631,205.173767235211,435.765163247215,406.433125780991,426.439587316167
38,48,93507,238.710428096292,612.150598350926,631.99693071107,780.828782871871
38,49,115543,254.632093679409,678.131691231836,442.706940273318,821.55582770051
38,50,53191,146.692241168619,410.354702863266,539.275046530428,436.430655562031
38,51,113761,264.423115127328,586.140074366435,446.340055027646,383.947108411494
38,52,117676,264.605815969272,760.534221081614,536.286260579897,598.855552534077
38,53,99010,239.598111301889,723.811392788607,309.103110796889,648.685789314211
38,54,94985,371.080286361004,615.619666263094,432.328715060273,432.216276254145
38,55,104679,152.768157892223,316.353700360149,571.862876030531,645.087811308858
38,56,83009,294.766326542905,575.203122552976,456.758965895264,437.071257333542
38,57,97498,158.684290959815,336.110299698455,413.371402490308,497.671070175798
38,59,89986,135.890094014625,385.380381392661,325.011646256084,741.207754539595
38,60,91216,252.719775039467,707.951444921944,364.138188475706,492.803049903526
38,61,109279,156.491430192443,528.059489929447,224.350213673258,652.988433276293
38,62,86931,185.156917555302,381.466519423451,658.920603697185,626.578665838424
38,63,106933,133.327625709556,294.027250708387,492.58298186715,617.465151075907
38,100,70463,252.280203794899,467.8011012872,309.210819862907,470.545080396804
38,101,73387,301.420224290406,468.791461703026,287.239810865685,525.767765408042
38,245,48472,245.387089453705,517.489292787589,353.584853111074,425.581304670738
39,1,188554,198.992909193122,515.936241076827,635.944546389894,465.960488772447
39,2,67932,153.836557145381,379.17549902844,472.060737207796,455.775304716481
39,3,104679,150.200269395008,331.669494358945,351.729267570382,574.210567544589
39,4,108537,290.059896625114,573.613182601325,298.938444954255,494.609174751467
39,5,61148,285.858474520835,563.032265977628,479.110698632825,403.119202590436
39,6,92522,184.269503469445,403.283089427379,291.406108817362,538.204427055187
39,7,96030,284.572727272727,523.632073310424,335.411059044049,478.30639383526
39,8,114645,294.253486850713,544.70662479829,413.322944742466,434.385023332897
39,9,63393,197.530058523812,431.363715236698,346.128436893663,461.481898632341
39,10,135540,227.177062121883,562.499852442083,249.076471890217,533.663346613546
39,11,94577,312.818740285693,492.160874208317,398.842266090064,479.929898389672
39,12,91936,261.272776714236,530.745888444135,550.005003480682,395.810803167421
39,13,92684,163.069246040309,387.676848215442,419.639937853351,495.436299684951
39,14,154908,148.496940119297,406.35795439874,591.442120484417,482.086044620033
39,15,98008,201.010999102114,417.73000163252,389.934780834218,484.90730348543
39,16,136772,178.55985143158,424.625881028281,511.057877343316,483.339616295733
39,17,90119,270.347784595923,512.265648753315,467.89915556098,414.387731776873
39,18,95785,286.165318160464,681.750096570444,415.095662160046,451.603163334551
39,19,113538,245.765946203033,614.808751255086,576.429019359157,437.635875213585
39,20,113568,282.056917441533,468.744857706396,287.87000739645,531.299512186531
39,21,115452,160.508037972491,337.146675674739,409.531060527319,502.704621834182
39,22,65717,231.371304228738,527.181657714138,351.947167399607,428.691814903297
39,23,116284,228.847227477555,499.704972309174,703.847872450208,687.243395480032
39,24,88873,194.633285699819,446.292934862107,447.370326195807,434.083658703993
39,25,93238,165.408095411742,656.886151569103,273.46267616208,542.04308329222
39,26,101855,306.402955181385,638.162898237691,354.27061018114,465.516145500957
39,27,111695,212.623358252384,365.348251936076,525.829141859528,794.200975871794
39,28,110902,128.965735514238,338.940271591134,524.691430271771,517.770148419325
39,29,107482,291.983578645727,576.462347183714,373.446149122644,474.005200870844
39,30,115039,240.26199810499,593.542433435617,446.864480741314,385.826989108042
39,31,85439,235.069265791969,476.498402368942,450.513196549585,481.333255304954
39,32,166302,235.470553571214,518.205409435846,489.290976656925,872.434600906784
39,33,99127,239.854721720621,485.316432455335,557.405721952647,441.02837773765
39,34,158005,166.526901047435,428.781418309547,352.06808645296,814.645840321509
39,35,98297,311.302847492802,569.142435679624,516.923680275085,434.811357416808
39,36,87841,140.911692717524,469.603192131237,241.781457405995,595.492002595599
39,37,93713,245.937073831806,427.250872344285,490.179313435703,412.147215434358
39,38,128847,303.076812032876,473.482230862962,352.824031603375,505.897048437294
39,39,147194,172.936750139272,592.29892522793,294.591219750805,798.527704933625
39,40,61890,242.331491355631,493.624753595088,496.282178057845,455.864097592503
39,41,75128,237.269140666596,477.705702268129,361.353596528591,411.525489830689
39,42,66191,283.012977595141,627.045837047333,295.935112024293,479.035110513514
39,43,96510,304.663651435084,665.887244845094,496.858335923738,433.559206299865
39,44,95671,216.60442558351,729.137105287914,547.921627243365,751.191886778648
39,45,32831,154.155493283787,419.231762663336,538.549602509823,426.02324023027
39,46,97918,238.993075838967,601.861138912151,637.503012724933,786.33462693274
39,47,90818,263.121550793895,629.113281508071,688.778920478319,622.16661895219
39,48,117671,246.239430275939,670.156580635841,448.311325645231,831.071147521479
39,49,88352,264.105034407823,582.523700651938,440.776666063021,441.081797808765
39,50,109013,280.104235274692,453.416464091439,631.701787860163,791.315035821416
39,51,94830,148.529442159654,363.311336075082,474.748444585047,505.834451123062
39,52,71852,209.05738184045,446.624297166398,398.468115014196,416.44780938596
39,53,93024,234.347630718954,577.282238992088,369.473329463364,414.385104919161
39,54,99077,245.081219657438,713.342592125317,367.479970124247,500.424387092867
39,55,117651,257.540054908161,761.116488597632,539.461186050267,608.242207886036
39,56,102529,225.812170215256,724.927337631304,312.925601537126,663.606228481698
39,57,100105,325.021217721393,629.969731781629,435.903711103341,435.026182508366
39,58,106538,138.367756105803,312.51859430438,573.483667799283,630.018087442978
39,59,112698,155.986982910078,528.419430690873,224.448526149532,661.373121084669
39,60,68737,191.636469441494,380.965491656604,348.862126656677,514.152101488281
39,61,90412,137.204475069681,377.235610317215,327.708943503075,738.801486528337
39,62,85362,159.582073990769,383.056172535789,661.957334645393,600.44122677538
39,64,86823,135.303410386649,291.922082858229,494.106089400274,603.795353765707
39,200,70388,271.336449394783,478.687674035347,301.380192646474,479.14557879184
40,1,98884,163.116520367299,387.369362080822,413.911451802112,489.122446502973
40,2,92381,154.343750338273,364.529210551953,476.77985732997,495.138599928557
40,3,111330,289.675442378514,583.284289948801,300.366460073655,495.263334231564
40,4,105417,217.482028515325,428.724949486326,397.523776999915,471.036863124543
40,5,86096,298.880946850028,684.778073313511,418.979569317971,453.24706141981
40,6,131496,303.723945975543,476.403806959908,345.578200097341,503.428940804283
40,7,66992,152.924662646286,384.962189515166,458.592622999761,448.819545617387
40,8,103921,309.246244743603,643.181695711165,361.036903032111,465.657749636743
40,9,126333,223.443542067393,495.755804105024,707.721276309436,686.240309341186
40,10,97827,256.491449190919,535.732895826306,551.962065687387,394.84979606857
40,11,133075,176.859049408228,425.549111403344,511.081337591584,476.08153297013
40,12,61920,249.560319767442,510.881346899225,498.757703488372,450.925452196382
40,13,180062,205.783791138608,521.115199209161,636.260771289889,461.85920960558
40,14,106744,151.827222138949,332.63537060631,349.31708573784,569.996777336431
40,15,95305,247.257142857143,513.253732752741,467.795666544253,411.196191175699
40,16,110517,294.161522661672,572.429870517658,369.620836613372,476.324384483835
40,17,113013,207.700255722793,358.871386477662,529.25420969269,793.112075601922
40,18,138431,282.860472004103,470.516813430518,288.850459795855,528.518828875035
40,19,90460,140.599071412779,468.477415432235,242.787231925713,591.872109219545
40,20,93830,185.500010657572,404.886784610466,291.355323457316,532.135937333475
40,21,114336,244.097379652953,621.10212006717,580.442555275679,439.814704030227
40,22,84534,235.047826909882,474.637719734071,460.246445217309,474.793077341661
40,23,68237,192.398596069581,436.439600216891,352.28147485968,452.149654879318
40,24,118245,246.152936699226,598.313264831494,452.134982451689,387.603746458624
40,25,95683,164.92978899073,660.091552313368,274.585203223143,545.262941170323
40,26,103601,291.8925975618,494.770919199622,398.830213994073,484.789056090192
40,27,93823,275.131971904544,530.928642230583,329.635814245974,480.083209873912
40,28,110152,303.063875372213,548.461217227104,411.675493863026,438.0220331905
40,29,95874,248.23816676054,431.625737947723,488.919112585268,408.240325844337
40,30,111097,129.347561140265,338.345967937928,526.024825152794,513.488303014483
40,31,117640,160.167230533832,338.581766405984,409.116865011901,499.93885583135
40,32,94862,225.61698045582,489.324165630073,561.214680272396,437.914201682444
40,33,144519,147.117133387305,405.775219867284,591.628477916399,472.69273936299
40,34,62261,285.895343794671,562.992531440227,472.829234994619,398.074974703265
40,35,95681,211.327567646659,727.604184738872,551.40324620353,754.765982797002
40,36,128912,243.175522837284,663.463347089487,454.435529663646,837.810700322701
40,37,96153,254.631919960896,627.924963339677,692.308716316704,624.886909404803
40,38,101799,236.802768200081,596.827031699722,642.458010393029,788.013192663975
40,39,102591,302.722324570381,670.062812527415,500.378191069392,435.216978097494
40,40,89462,237.187867474458,587.577183608683,368.791542777939,421.589736424404
40,41,164549,164.661505083592,420.863748792153,354.29676266644,814.19576539511
40,42,136337,225.578544342328,563.940654407828,248.095483984538,535.699443291256
40,43,119898,255.943526997948,762.281414202072,541.299704749037,611.522802715642
40,44,79966,184.052259710377,388.592426781382,347.035965285246,505.895242978266
40,45,160045,170.996632197195,585.726614389703,294.317535693086,802.445405979568
40,46,32072,149.500498877526,429.21146171115,539.272449488651,415.046270890496
40,47,170186,234.429876723115,511.880659983782,491.967112453433,875.511904622002
40,48,96822,306.882330462085,575.033969552375,517.545361591374,431.903668587718
40,49,105607,240.615754637477,714.947247815012,366.451466285379,505.273731854896
40,50,63718,277.166012743652,631.615979785932,297.852741768417,477.880536112245
40,51,88961,267.533705781185,587.005508031609,442.18999336788,437.671181753802
40,52,81563,160.814437919155,370.075843213222,656.795495506541,609.441155916286
40,53,74503,191.917130853791,455.152275747285,446.370575681516,430.743003637437
40,54,106262,278.416602360204,446.496885057688,637.54308219307,787.365144642487
40,55,103197,223.35076601064,724.489306859695,314.151767977751,668.372384856149
